restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
5,La Tortilla Maña,Zaragoza,BILL-ED8F7ECFB254,2026-05-03T12:45:59+00:00,contactless,39.4,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-4CF3031AC9DC,2026-05-03T13:32:22+00:00,contactless,29.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-4CF3031AC9DC,2026-05-03T13:32:22+00:00,contactless,29.5,BREAD,Pan Tostado,sides,2,2.0,4.0
5,La Tortilla Maña,Zaragoza,BILL-4CF3031AC9DC,2026-05-03T13:32:22+00:00,contactless,29.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-2FA509982A4E,2026-05-03T15:09:23+00:00,card,58.9,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-2FA509982A4E,2026-05-03T15:09:23+00:00,card,58.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-2FA509982A4E,2026-05-03T15:09:23+00:00,card,58.9,BREAD,Pan Tostado,sides,1,2.0,2.0
5,La Tortilla Maña,Zaragoza,BILL-2FA509982A4E,2026-05-03T15:09:23+00:00,card,58.9,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
5,La Tortilla Maña,Zaragoza,BILL-04F965BCA860,2026-05-03T16:34:20+00:00,contactless,56.8,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
5,La Tortilla Maña,Zaragoza,BILL-04F965BCA860,2026-05-03T16:34:20+00:00,contactless,56.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
5,La Tortilla Maña,Zaragoza,BILL-04F965BCA860,2026-05-03T16:34:20+00:00,contactless,56.8,BEER,Cerveza Caña,drinks,3,2.8,8.4
5,La Tortilla Maña,Zaragoza,BILL-04F965BCA860,2026-05-03T16:34:20+00:00,contactless,56.8,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
5,La Tortilla Maña,Zaragoza,BILL-04F965BCA860,2026-05-03T16:34:20+00:00,contactless,56.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-C9C52BD3E53B,2026-05-03T12:10:02+00:00,cash,8.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-445F75FD1E3D,2026-05-03T11:08:25+00:00,contactless,81.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
5,La Tortilla Maña,Zaragoza,BILL-445F75FD1E3D,2026-05-03T11:08:25+00:00,contactless,81.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-445F75FD1E3D,2026-05-03T11:08:25+00:00,contactless,81.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-445F75FD1E3D,2026-05-03T11:08:25+00:00,contactless,81.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-445F75FD1E3D,2026-05-03T11:08:25+00:00,contactless,81.5,BREAD,Pan Tostado,sides,2,2.0,4.0
5,La Tortilla Maña,Zaragoza,BILL-4945810F8F3A,2026-05-03T22:00:35+00:00,cash,33.7,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-4945810F8F3A,2026-05-03T22:00:35+00:00,cash,33.7,COFFEE,Café con Leche,drinks,1,1.8,1.8
5,La Tortilla Maña,Zaragoza,BILL-4945810F8F3A,2026-05-03T22:00:35+00:00,cash,33.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
5,La Tortilla Maña,Zaragoza,BILL-4945810F8F3A,2026-05-03T22:00:35+00:00,cash,33.7,WATER,Agua Mineral,drinks,2,1.2,2.4
5,La Tortilla Maña,Zaragoza,BILL-F150CED9024E,2026-05-03T20:59:16+00:00,card,54.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-F150CED9024E,2026-05-03T20:59:16+00:00,card,54.2,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
5,La Tortilla Maña,Zaragoza,BILL-F150CED9024E,2026-05-03T20:59:16+00:00,card,54.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-F150CED9024E,2026-05-03T20:59:16+00:00,card,54.2,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-C906156C70CC,2026-05-03T13:25:15+00:00,contactless,40.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-C906156C70CC,2026-05-03T13:25:15+00:00,contactless,40.5,COFFEE,Café con Leche,drinks,3,1.8,5.4
5,La Tortilla Maña,Zaragoza,BILL-C906156C70CC,2026-05-03T13:25:15+00:00,contactless,40.5,ALIOLI,Alioli Casero,sides,2,1.5,3.0
5,La Tortilla Maña,Zaragoza,BILL-C906156C70CC,2026-05-03T13:25:15+00:00,contactless,40.5,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
5,La Tortilla Maña,Zaragoza,BILL-6DB1C7AD3AB9,2026-05-03T12:10:24+00:00,contactless,52.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-6DB1C7AD3AB9,2026-05-03T12:10:24+00:00,contactless,52.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-6DB1C7AD3AB9,2026-05-03T12:10:24+00:00,contactless,52.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-6DB1C7AD3AB9,2026-05-03T12:10:24+00:00,contactless,52.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
5,La Tortilla Maña,Zaragoza,BILL-FA48F59DCE2B,2026-05-03T11:01:24+00:00,contactless,95.4,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
5,La Tortilla Maña,Zaragoza,BILL-FA48F59DCE2B,2026-05-03T11:01:24+00:00,contactless,95.4,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-FA48F59DCE2B,2026-05-03T11:01:24+00:00,contactless,95.4,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
5,La Tortilla Maña,Zaragoza,BILL-FA48F59DCE2B,2026-05-03T11:01:24+00:00,contactless,95.4,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-FA48F59DCE2B,2026-05-03T11:01:24+00:00,contactless,95.4,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-FF63514463E2,2026-05-03T16:20:09+00:00,card,49.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
5,La Tortilla Maña,Zaragoza,BILL-FF63514463E2,2026-05-03T16:20:09+00:00,card,49.5,SALAD_GREEN,Ensalada Verde,sides,3,4.5,13.5
5,La Tortilla Maña,Zaragoza,BILL-FF63514463E2,2026-05-03T16:20:09+00:00,card,49.5,ALIOLI,Alioli Casero,sides,2,1.5,3.0
5,La Tortilla Maña,Zaragoza,BILL-FF63514463E2,2026-05-03T16:20:09+00:00,card,49.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
5,La Tortilla Maña,Zaragoza,BILL-9723577DA59D,2026-05-03T21:37:24+00:00,card,29.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
5,La Tortilla Maña,Zaragoza,BILL-9723577DA59D,2026-05-03T21:37:24+00:00,card,29.1,WINE_GLASS,Vino de la Casa,drinks,2,3.2,6.4
5,La Tortilla Maña,Zaragoza,BILL-9723577DA59D,2026-05-03T21:37:24+00:00,card,29.1,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
5,La Tortilla Maña,Zaragoza,BILL-9723577DA59D,2026-05-03T21:37:24+00:00,card,29.1,BEER,Cerveza Caña,drinks,2,2.8,5.6
5,La Tortilla Maña,Zaragoza,BILL-998682196851,2026-05-03T23:36:27+00:00,card,34.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-998682196851,2026-05-03T23:36:27+00:00,card,34.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-8FFB81DB40F1,2026-05-03T13:56:24+00:00,cash,12.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-8FFB81DB40F1,2026-05-03T13:56:24+00:00,cash,12.1,WATER,Agua Mineral,drinks,3,1.2,3.6
5,La Tortilla Maña,Zaragoza,BILL-95EE618FE7E2,2026-05-03T14:56:23+00:00,cash,66.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-95EE618FE7E2,2026-05-03T14:56:23+00:00,cash,66.7,COFFEE,Café con Leche,drinks,3,1.8,5.4
5,La Tortilla Maña,Zaragoza,BILL-95EE618FE7E2,2026-05-03T14:56:23+00:00,cash,66.7,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-95EE618FE7E2,2026-05-03T14:56:23+00:00,cash,66.7,COFFEE,Café con Leche,drinks,1,1.8,1.8
5,La Tortilla Maña,Zaragoza,BILL-95EE618FE7E2,2026-05-03T14:56:23+00:00,cash,66.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-F9BDFA8CFC1B,2026-05-03T22:19:18+00:00,card,61.2,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-F9BDFA8CFC1B,2026-05-03T22:19:18+00:00,card,61.2,COFFEE,Café con Leche,drinks,2,1.8,3.6
5,La Tortilla Maña,Zaragoza,BILL-F9BDFA8CFC1B,2026-05-03T22:19:18+00:00,card,61.2,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
5,La Tortilla Maña,Zaragoza,BILL-F9BDFA8CFC1B,2026-05-03T22:19:18+00:00,card,61.2,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-F9BDFA8CFC1B,2026-05-03T22:19:18+00:00,card,61.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-4AA123B73DF1,2026-05-03T12:10:18+00:00,cash,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-4AA123B73DF1,2026-05-03T12:10:18+00:00,cash,17.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-2F129EBFD4E5,2026-05-03T15:18:48+00:00,cash,9.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
5,La Tortilla Maña,Zaragoza,BILL-60E159F2FB52,2026-05-03T14:02:11+00:00,card,37.6,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-60E159F2FB52,2026-05-03T14:02:11+00:00,card,37.6,BEER,Cerveza Caña,drinks,2,2.8,5.6
5,La Tortilla Maña,Zaragoza,BILL-60E159F2FB52,2026-05-03T14:02:11+00:00,card,37.6,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-0302E3E57592,2026-05-03T14:55:52+00:00,cash,37.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-0302E3E57592,2026-05-03T14:55:52+00:00,cash,37.6,COFFEE,Café con Leche,drinks,2,1.8,3.6
5,La Tortilla Maña,Zaragoza,BILL-0302E3E57592,2026-05-03T14:55:52+00:00,cash,37.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-0302E3E57592,2026-05-03T14:55:52+00:00,cash,37.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-CA3D705E5EF9,2026-05-03T16:46:12+00:00,contactless,39.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-CA3D705E5EF9,2026-05-03T16:46:12+00:00,contactless,39.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-CA3D705E5EF9,2026-05-03T16:46:12+00:00,contactless,39.6,BEER,Cerveza Caña,drinks,2,2.8,5.6
5,La Tortilla Maña,Zaragoza,BILL-8E6D89CB2384,2026-05-03T09:43:06+00:00,cash,27.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-BFEA7421351D,2026-05-03T19:23:16+00:00,cash,53.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-BFEA7421351D,2026-05-03T19:23:16+00:00,cash,53.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-BFEA7421351D,2026-05-03T19:23:16+00:00,cash,53.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-BFEA7421351D,2026-05-03T19:23:16+00:00,cash,53.5,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-BFEA7421351D,2026-05-03T19:23:16+00:00,cash,53.5,BREAD,Pan Tostado,sides,3,2.0,6.0
5,La Tortilla Maña,Zaragoza,BILL-41A4B657EA84,2026-05-03T11:28:37+00:00,contactless,39.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-41A4B657EA84,2026-05-03T11:28:37+00:00,contactless,39.5,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-41A4B657EA84,2026-05-03T11:28:37+00:00,contactless,39.5,ALIOLI,Alioli Casero,sides,3,1.5,4.5
5,La Tortilla Maña,Zaragoza,BILL-41A4B657EA84,2026-05-03T11:28:37+00:00,contactless,39.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-41A4B657EA84,2026-05-03T11:28:37+00:00,contactless,39.5,ALIOLI,Alioli Casero,sides,3,1.5,4.5
5,La Tortilla Maña,Zaragoza,BILL-02C707F2F046,2026-05-03T13:22:46+00:00,cash,25.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-EF459F827553,2026-05-03T23:39:55+00:00,cash,51.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-EF459F827553,2026-05-03T23:39:55+00:00,cash,51.9,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
5,La Tortilla Maña,Zaragoza,BILL-EF459F827553,2026-05-03T23:39:55+00:00,cash,51.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
5,La Tortilla Maña,Zaragoza,BILL-EF459F827553,2026-05-03T23:39:55+00:00,cash,51.9,WATER,Agua Mineral,drinks,1,1.2,1.2
5,La Tortilla Maña,Zaragoza,BILL-B908E9E5542D,2026-05-03T16:40:56+00:00,contactless,35.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
5,La Tortilla Maña,Zaragoza,BILL-B908E9E5542D,2026-05-03T16:40:56+00:00,contactless,35.9,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
5,La Tortilla Maña,Zaragoza,BILL-7DBB810B33A7,2026-05-03T20:18:12+00:00,card,36.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-7DBB810B33A7,2026-05-03T20:18:12+00:00,card,36.5,BREAD,Pan Tostado,sides,2,2.0,4.0
5,La Tortilla Maña,Zaragoza,BILL-7DBB810B33A7,2026-05-03T20:18:12+00:00,card,36.5,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-7DBB810B33A7,2026-05-03T20:18:12+00:00,card,36.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-7DBB810B33A7,2026-05-03T20:18:12+00:00,card,36.5,BREAD,Pan Tostado,sides,1,2.0,2.0
5,La Tortilla Maña,Zaragoza,BILL-68BE799FD905,2026-05-03T20:54:09+00:00,contactless,27.6,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
5,La Tortilla Maña,Zaragoza,BILL-68BE799FD905,2026-05-03T20:54:09+00:00,contactless,27.6,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
5,La Tortilla Maña,Zaragoza,BILL-81CB63490B81,2026-05-03T13:06:57+00:00,cash,68.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-81CB63490B81,2026-05-03T13:06:57+00:00,cash,68.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-81CB63490B81,2026-05-03T13:06:57+00:00,cash,68.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-81CB63490B81,2026-05-03T13:06:57+00:00,cash,68.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-885B1CDA504D,2026-05-03T18:45:41+00:00,card,16.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-885B1CDA504D,2026-05-03T18:45:41+00:00,card,16.1,BREAD,Pan Tostado,sides,2,2.0,4.0
5,La Tortilla Maña,Zaragoza,BILL-885B1CDA504D,2026-05-03T18:45:41+00:00,card,16.1,COFFEE,Café con Leche,drinks,2,1.8,3.6
5,La Tortilla Maña,Zaragoza,BILL-63F93CF9DE1F,2026-05-03T23:16:09+00:00,cash,16.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-63F93CF9DE1F,2026-05-03T23:16:09+00:00,cash,16.5,BEER,Cerveza Caña,drinks,2,2.8,5.6
5,La Tortilla Maña,Zaragoza,BILL-63F93CF9DE1F,2026-05-03T23:16:09+00:00,cash,16.5,WATER,Agua Mineral,drinks,2,1.2,2.4
5,La Tortilla Maña,Zaragoza,BILL-0009DE11E411,2026-05-03T17:17:04+00:00,cash,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-9B0BB404BA97,2026-05-03T20:58:52+00:00,card,52.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-9B0BB404BA97,2026-05-03T20:58:52+00:00,card,52.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-67F3AD313566,2026-05-03T21:49:47+00:00,card,42.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-67F3AD313566,2026-05-03T21:49:47+00:00,card,42.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-67F3AD313566,2026-05-03T21:49:47+00:00,card,42.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-76364BB694F3,2026-05-03T11:35:50+00:00,contactless,63.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-76364BB694F3,2026-05-03T11:35:50+00:00,contactless,63.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-76364BB694F3,2026-05-03T11:35:50+00:00,contactless,63.1,WATER,Agua Mineral,drinks,3,1.2,3.6
5,La Tortilla Maña,Zaragoza,BILL-76364BB694F3,2026-05-03T11:35:50+00:00,contactless,63.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-76364BB694F3,2026-05-03T11:35:50+00:00,contactless,63.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-1135B1964EA9,2026-05-03T22:57:52+00:00,card,92.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
5,La Tortilla Maña,Zaragoza,BILL-1135B1964EA9,2026-05-03T22:57:52+00:00,card,92.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-1135B1964EA9,2026-05-03T22:57:52+00:00,card,92.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-1135B1964EA9,2026-05-03T22:57:52+00:00,card,92.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
5,La Tortilla Maña,Zaragoza,BILL-1135B1964EA9,2026-05-03T22:57:52+00:00,card,92.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
5,La Tortilla Maña,Zaragoza,BILL-33BF7EDAD88E,2026-05-03T15:29:15+00:00,cash,28.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-33BF7EDAD88E,2026-05-03T15:29:15+00:00,cash,28.8,COFFEE,Café con Leche,drinks,3,1.8,5.4
5,La Tortilla Maña,Zaragoza,BILL-33BF7EDAD88E,2026-05-03T15:29:15+00:00,cash,28.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-33BF7EDAD88E,2026-05-03T15:29:15+00:00,cash,28.8,WINE_GLASS,Vino de la Casa,drinks,2,3.2,6.4
5,La Tortilla Maña,Zaragoza,BILL-059EA7D6D3BC,2026-05-03T10:09:33+00:00,contactless,20.2,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-059EA7D6D3BC,2026-05-03T10:09:33+00:00,contactless,20.2,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
5,La Tortilla Maña,Zaragoza,BILL-1C00612F6576,2026-05-03T20:05:14+00:00,contactless,43.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-1C00612F6576,2026-05-03T20:05:14+00:00,contactless,43.9,BEER,Cerveza Caña,drinks,2,2.8,5.6
5,La Tortilla Maña,Zaragoza,BILL-1C00612F6576,2026-05-03T20:05:14+00:00,contactless,43.9,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
5,La Tortilla Maña,Zaragoza,BILL-1C00612F6576,2026-05-03T20:05:14+00:00,contactless,43.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
5,La Tortilla Maña,Zaragoza,BILL-1C00612F6576,2026-05-03T20:05:14+00:00,contactless,43.9,BEER,Cerveza Caña,drinks,2,2.8,5.6
