restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
2,El Rincón Tortillero,Barcelona,BILL-B9E98CB7EB73,2026-05-04T13:56:08+00:00,contactless,56.3,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
2,El Rincón Tortillero,Barcelona,BILL-B9E98CB7EB73,2026-05-04T13:56:08+00:00,contactless,56.3,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-A2C3C27565EA,2026-05-04T13:20:04+00:00,contactless,61.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-A2C3C27565EA,2026-05-04T13:20:04+00:00,contactless,61.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-A2C3C27565EA,2026-05-04T13:20:04+00:00,contactless,61.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-0AC8C28A0A9C,2026-05-04T15:46:50+00:00,contactless,37.6,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
2,El Rincón Tortillero,Barcelona,BILL-0AC8C28A0A9C,2026-05-04T15:46:50+00:00,contactless,37.6,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-0AC8C28A0A9C,2026-05-04T15:46:50+00:00,contactless,37.6,COFFEE,Café con Leche,drinks,2,1.8,3.6
2,El Rincón Tortillero,Barcelona,BILL-0AC8C28A0A9C,2026-05-04T15:46:50+00:00,contactless,37.6,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
2,El Rincón Tortillero,Barcelona,BILL-70B7BA7BA04F,2026-05-04T11:34:37+00:00,cash,22.4,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-70B7BA7BA04F,2026-05-04T11:34:37+00:00,cash,22.4,COFFEE,Café con Leche,drinks,3,1.8,5.4
2,El Rincón Tortillero,Barcelona,BILL-64F8965C1862,2026-05-04T14:18:33+00:00,cash,63.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-64F8965C1862,2026-05-04T14:18:33+00:00,cash,63.5,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
2,El Rincón Tortillero,Barcelona,BILL-64F8965C1862,2026-05-04T14:18:33+00:00,cash,63.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-64F8965C1862,2026-05-04T14:18:33+00:00,cash,63.5,BEER,Cerveza Caña,drinks,3,2.8,8.4
2,El Rincón Tortillero,Barcelona,BILL-ED2596B67D9F,2026-05-04T22:23:43+00:00,cash,29.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
2,El Rincón Tortillero,Barcelona,BILL-ED2596B67D9F,2026-05-04T22:23:43+00:00,cash,29.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-CD3A37A22592,2026-05-04T12:06:57+00:00,card,45.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-CD3A37A22592,2026-05-04T12:06:57+00:00,card,45.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-CD3A37A22592,2026-05-04T12:06:57+00:00,card,45.1,BEER,Cerveza Caña,drinks,3,2.8,8.4
2,El Rincón Tortillero,Barcelona,BILL-CD3A37A22592,2026-05-04T12:06:57+00:00,card,45.1,WATER,Agua Mineral,drinks,1,1.2,1.2
2,El Rincón Tortillero,Barcelona,BILL-CC66611977A5,2026-05-04T12:44:08+00:00,card,36.3,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
2,El Rincón Tortillero,Barcelona,BILL-CC66611977A5,2026-05-04T12:44:08+00:00,card,36.3,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
2,El Rincón Tortillero,Barcelona,BILL-CC66611977A5,2026-05-04T12:44:08+00:00,card,36.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-CC66611977A5,2026-05-04T12:44:08+00:00,card,36.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-CC66611977A5,2026-05-04T12:44:08+00:00,card,36.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-6A1A4EDC2C6B,2026-05-04T17:41:48+00:00,contactless,62.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-6A1A4EDC2C6B,2026-05-04T17:41:48+00:00,contactless,62.7,WATER,Agua Mineral,drinks,1,1.2,1.2
2,El Rincón Tortillero,Barcelona,BILL-6A1A4EDC2C6B,2026-05-04T17:41:48+00:00,contactless,62.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
2,El Rincón Tortillero,Barcelona,BILL-6A1A4EDC2C6B,2026-05-04T17:41:48+00:00,contactless,62.7,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-6A1A4EDC2C6B,2026-05-04T17:41:48+00:00,contactless,62.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-66C5980CB369,2026-05-04T13:33:18+00:00,cash,20.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-66C5980CB369,2026-05-04T13:33:18+00:00,cash,20.6,COFFEE,Café con Leche,drinks,2,1.8,3.6
2,El Rincón Tortillero,Barcelona,BILL-66C5980CB369,2026-05-04T13:33:18+00:00,cash,20.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-FF57EF22B9A3,2026-05-04T14:14:58+00:00,card,17.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-2D96AD4ED454,2026-05-04T22:17:40+00:00,contactless,39.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-2D96AD4ED454,2026-05-04T22:17:40+00:00,contactless,39.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-2D96AD4ED454,2026-05-04T22:17:40+00:00,contactless,39.6,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
2,El Rincón Tortillero,Barcelona,BILL-2D96AD4ED454,2026-05-04T22:17:40+00:00,contactless,39.6,COFFEE,Café con Leche,drinks,2,1.8,3.6
2,El Rincón Tortillero,Barcelona,BILL-EEFE65F53562,2026-05-04T13:20:58+00:00,contactless,31.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-C0720EC639AD,2026-05-04T20:35:24+00:00,contactless,86.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-C0720EC639AD,2026-05-04T20:35:24+00:00,contactless,86.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-C0720EC639AD,2026-05-04T20:35:24+00:00,contactless,86.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-C0720EC639AD,2026-05-04T20:35:24+00:00,contactless,86.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-93F2D044E134,2026-05-04T14:36:54+00:00,cash,18.2,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-93F2D044E134,2026-05-04T14:36:54+00:00,cash,18.2,WATER,Agua Mineral,drinks,1,1.2,1.2
2,El Rincón Tortillero,Barcelona,BILL-93F2D044E134,2026-05-04T14:36:54+00:00,cash,18.2,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-49EC164ABA43,2026-05-04T20:31:02+00:00,cash,35.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-49EC164ABA43,2026-05-04T20:31:02+00:00,cash,35.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-717D89824E90,2026-05-04T20:10:58+00:00,contactless,8.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-8F75D036AB0C,2026-05-04T15:17:56+00:00,cash,23.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
2,El Rincón Tortillero,Barcelona,BILL-8F75D036AB0C,2026-05-04T15:17:56+00:00,cash,23.1,WATER,Agua Mineral,drinks,3,1.2,3.6
2,El Rincón Tortillero,Barcelona,BILL-8F75D036AB0C,2026-05-04T15:17:56+00:00,cash,23.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
2,El Rincón Tortillero,Barcelona,BILL-6F37D6EBE339,2026-05-04T21:18:35+00:00,cash,18.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-6F37D6EBE339,2026-05-04T21:18:35+00:00,cash,18.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-7A915AB69C8B,2026-05-04T09:30:40+00:00,card,18.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
2,El Rincón Tortillero,Barcelona,BILL-12BAA2C2C744,2026-05-04T21:14:13+00:00,cash,74.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-12BAA2C2C744,2026-05-04T21:14:13+00:00,cash,74.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-12BAA2C2C744,2026-05-04T21:14:13+00:00,cash,74.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-8BCEE14369C3,2026-05-04T09:27:13+00:00,card,13.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-8BCEE14369C3,2026-05-04T09:27:13+00:00,card,13.5,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
2,El Rincón Tortillero,Barcelona,BILL-FD3DC33AA3C7,2026-05-04T13:20:17+00:00,cash,35.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-FD3DC33AA3C7,2026-05-04T13:20:17+00:00,cash,35.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
2,El Rincón Tortillero,Barcelona,BILL-FD3DC33AA3C7,2026-05-04T13:20:17+00:00,cash,35.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-989539456690,2026-05-04T23:49:25+00:00,card,62.6,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
2,El Rincón Tortillero,Barcelona,BILL-989539456690,2026-05-04T23:49:25+00:00,card,62.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-989539456690,2026-05-04T23:49:25+00:00,card,62.6,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-989539456690,2026-05-04T23:49:25+00:00,card,62.6,COFFEE,Café con Leche,drinks,2,1.8,3.6
2,El Rincón Tortillero,Barcelona,BILL-EF57EA38AF19,2026-05-04T15:49:19+00:00,cash,66.3,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-EF57EA38AF19,2026-05-04T15:49:19+00:00,cash,66.3,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
2,El Rincón Tortillero,Barcelona,BILL-EF57EA38AF19,2026-05-04T15:49:19+00:00,cash,66.3,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
2,El Rincón Tortillero,Barcelona,BILL-EF57EA38AF19,2026-05-04T15:49:19+00:00,cash,66.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-EF57EA38AF19,2026-05-04T15:49:19+00:00,cash,66.3,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
2,El Rincón Tortillero,Barcelona,BILL-B13FB83DFB9F,2026-05-04T09:08:41+00:00,cash,68.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-B13FB83DFB9F,2026-05-04T09:08:41+00:00,cash,68.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-B13FB83DFB9F,2026-05-04T09:08:41+00:00,cash,68.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-B13FB83DFB9F,2026-05-04T09:08:41+00:00,cash,68.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-F8C837F2F328,2026-05-04T22:10:41+00:00,contactless,9.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
2,El Rincón Tortillero,Barcelona,BILL-8AB68900EEEE,2026-05-04T14:31:33+00:00,card,19.8,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
2,El Rincón Tortillero,Barcelona,BILL-8AB68900EEEE,2026-05-04T14:31:33+00:00,card,19.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-4F98C38160C5,2026-05-04T21:35:20+00:00,contactless,26.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
2,El Rincón Tortillero,Barcelona,BILL-4F98C38160C5,2026-05-04T21:35:20+00:00,contactless,26.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-B1C6C972409D,2026-05-04T23:55:20+00:00,card,65.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-B1C6C972409D,2026-05-04T23:55:20+00:00,card,65.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-B1C6C972409D,2026-05-04T23:55:20+00:00,card,65.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-6C14F996C71B,2026-05-04T16:13:49+00:00,cash,9.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
2,El Rincón Tortillero,Barcelona,BILL-D80912FE0A1A,2026-05-04T16:23:32+00:00,contactless,8.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-4653008C9C45,2026-05-04T22:45:21+00:00,cash,25.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-3F8EAAF12324,2026-05-04T11:03:27+00:00,cash,25.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-3F8EAAF12324,2026-05-04T11:03:27+00:00,cash,25.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-73BA201656F2,2026-05-04T11:26:43+00:00,cash,58.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-73BA201656F2,2026-05-04T11:26:43+00:00,cash,58.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
2,El Rincón Tortillero,Barcelona,BILL-73BA201656F2,2026-05-04T11:26:43+00:00,cash,58.5,WATER,Agua Mineral,drinks,3,1.2,3.6
2,El Rincón Tortillero,Barcelona,BILL-73BA201656F2,2026-05-04T11:26:43+00:00,cash,58.5,BREAD,Pan Tostado,sides,2,2.0,4.0
2,El Rincón Tortillero,Barcelona,BILL-73BA201656F2,2026-05-04T11:26:43+00:00,cash,58.5,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
2,El Rincón Tortillero,Barcelona,BILL-ABA3ECD79254,2026-05-04T13:12:25+00:00,cash,23.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-ABA3ECD79254,2026-05-04T13:12:25+00:00,cash,23.6,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
2,El Rincón Tortillero,Barcelona,BILL-0CA75D522E21,2026-05-04T21:32:30+00:00,contactless,36.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
2,El Rincón Tortillero,Barcelona,BILL-0CA75D522E21,2026-05-04T21:32:30+00:00,contactless,36.9,WATER,Agua Mineral,drinks,2,1.2,2.4
2,El Rincón Tortillero,Barcelona,BILL-0CA75D522E21,2026-05-04T21:32:30+00:00,contactless,36.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-D59D4E27A02D,2026-05-04T14:25:40+00:00,contactless,31.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
2,El Rincón Tortillero,Barcelona,BILL-8CB13B741579,2026-05-04T17:44:48+00:00,contactless,39.6,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-8CB13B741579,2026-05-04T17:44:48+00:00,contactless,39.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-8CB13B741579,2026-05-04T17:44:48+00:00,contactless,39.6,BEER,Cerveza Caña,drinks,2,2.8,5.6
2,El Rincón Tortillero,Barcelona,BILL-28033847CA6B,2026-05-04T22:29:46+00:00,cash,56.6,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-28033847CA6B,2026-05-04T22:29:46+00:00,cash,56.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-28033847CA6B,2026-05-04T22:29:46+00:00,cash,56.6,BEER,Cerveza Caña,drinks,2,2.8,5.6
2,El Rincón Tortillero,Barcelona,BILL-75092284A4A4,2026-05-04T19:08:37+00:00,cash,55.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-75092284A4A4,2026-05-04T19:08:37+00:00,cash,55.3,ALIOLI,Alioli Casero,sides,1,1.5,1.5
2,El Rincón Tortillero,Barcelona,BILL-75092284A4A4,2026-05-04T19:08:37+00:00,cash,55.3,BEER,Cerveza Caña,drinks,1,2.8,2.8
2,El Rincón Tortillero,Barcelona,BILL-75092284A4A4,2026-05-04T19:08:37+00:00,cash,55.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-5225064E2591,2026-05-04T13:34:49+00:00,card,39.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-5225064E2591,2026-05-04T13:34:49+00:00,card,39.8,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-5225064E2591,2026-05-04T13:34:49+00:00,card,39.8,COFFEE,Café con Leche,drinks,2,1.8,3.6
2,El Rincón Tortillero,Barcelona,BILL-5225064E2591,2026-05-04T13:34:49+00:00,card,39.8,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
2,El Rincón Tortillero,Barcelona,BILL-E87828E77DF6,2026-05-04T13:18:48+00:00,contactless,17.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-65B17B0FAFA6,2026-05-04T12:15:28+00:00,cash,35.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
2,El Rincón Tortillero,Barcelona,BILL-65B17B0FAFA6,2026-05-04T12:15:28+00:00,cash,35.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
2,El Rincón Tortillero,Barcelona,BILL-F8625F3CC16C,2026-05-04T14:32:58+00:00,contactless,12.6,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
2,El Rincón Tortillero,Barcelona,BILL-F8625F3CC16C,2026-05-04T14:32:58+00:00,contactless,12.6,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-F8625F3CC16C,2026-05-04T14:32:58+00:00,contactless,12.6,COFFEE,Café con Leche,drinks,1,1.8,1.8
2,El Rincón Tortillero,Barcelona,BILL-F389913EB6D8,2026-05-04T17:52:41+00:00,cash,51.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
2,El Rincón Tortillero,Barcelona,BILL-F389913EB6D8,2026-05-04T17:52:41+00:00,cash,51.7,WINE_GLASS,Vino de la Casa,drinks,2,3.2,6.4
2,El Rincón Tortillero,Barcelona,BILL-F389913EB6D8,2026-05-04T17:52:41+00:00,cash,51.7,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
2,El Rincón Tortillero,Barcelona,BILL-F389913EB6D8,2026-05-04T17:52:41+00:00,cash,51.7,BEER,Cerveza Caña,drinks,1,2.8,2.8
2,El Rincón Tortillero,Barcelona,BILL-6971160F88D1,2026-05-04T11:53:32+00:00,card,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
